Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF
"FixedSizeMap",11,0.00,1.27,34,0.28,5015.33,11,0,7,11,6,152.10,33,47,9.00
"FixedSizeMapTest",6,0.00,1.00,15,0.15,2735.37,6,0,3,6,3,159.03,17,27,5.00
"FixedSizeSortedMap",15,0.00,1.20,45,0.38,6972.98,15,0,8,15,6,160.67,39,62,11.00
"FixedSizeSortedMap",17,1.00,1.12,42,0.59,12874.37,18,1,12,17,8,147.95,56,75,14.00
"FixedSizeSortedMapTest",8,0.00,1.00,19,0.18,3191.59,8,0,4,8,3,167.00,20,34,6.00
"Flat3Map",19,0.41,5.79,387,3.54,442379.40,30,11,11,19,15,36.80,163,484,33.00
"Flat3Map",23,0.30,5.17,447,4.33,516994.45,35,12,16,23,19,38.00,195,572,33.00
"Flat3Map$EntryIterator",4,0.44,1.50,20,0.20,3880.82,7,3,16,4,2,169.94,3,27,6.00
"Flat3Map$EntrySet",5,0.25,1.60,23,0.19,4614.04,6,1,11,5,2,169.43,3,32,7.00
"Flat3Map$EntrySet",5,0.25,1.60,23,0.31,10174.45,6,1,16,5,2,166.72,3,36,11.00
"Flat3Map$EntrySetIterator",10,0.33,2.20,74,0.68,21135.97,13,3,11,10,2,149.75,3,100,13.00
"Flat3Map$EntrySetIterator",2,0.00,1.00,5,0.06,805.34,2,0,16,2,1,182.38,3,8,4.00
"Flat3Map$FlatMapEntry",8,0.29,2.25,68,0.69,27064.03,11,3,16,8,2,157.81,9,92,16.00
"Flat3Map$FlatMapIterator",9,0.42,2.00,62,0.47,9842.81,12,3,11,9,4,154.68,3,82,7.00
"Flat3Map$FlatMapIterator",9,0.42,2.00,67,0.55,13395.75,12,3,16,9,4,152.37,3,87,7.00
"Flat3Map$KeySet",6,0.20,1.33,21,0.22,4907.97,7,1,16,6,2,172.22,3,35,5.00
"Flat3Map$KeySet",6,0.20,1.33,21,0.16,2631.63,7,1,11,6,2,174.36,3,30,4.00
"Flat3Map$KeySetIterator",2,0.00,1.00,6,0.03,229.78,2,0,11,2,1,183.71,3,9,1.00
"Flat3Map$KeySetIterator",2,0.00,1.00,5,0.06,833.62,2,0,16,2,1,182.26,3,9,2.00
"Flat3Map$Values",5,0.25,1.40,17,0.12,2012.93,6,1,11,5,2,177.21,3,25,4.00
"Flat3Map$Values",5,0.25,1.40,17,0.18,3974.50,6,1,16,5,2,174.88,3,29,5.00
"Flat3Map$ValuesIterator",2,0.00,1.00,5,0.06,833.62,2,0,16,2,1,182.26,3,9,2.00
"Flat3Map$ValuesIterator",2,0.00,1.00,6,0.03,229.78,2,0,11,2,1,183.71,3,9,1.00
"Flat3MapTest",20,0.28,1.00,270,4.45,248469.18,26,6,11,21,7,146.06,23,306,38.00
"Flat3MapTest$TestFlatMapIterator",9,0.00,1.00,22,0.22,2693.71,9,0,11,9,4,170.48,2,40,6.00
"FloatColumnHandler",2,0.00,1.00,5,0.08,1890.36,2,0,3,2,2,132.49,0,10,7.00
"FloatColumnHandlerTest",2,0.00,1.00,6,0.08,1036.55,2,0,5,2,2,131.60,0,11,8.00
"FluentIterable",34,0.27,1.06,75,1.02,21635.89,35,1,7,34,12,86.15,321,117,15.00
"FluentIterableTest",27,0.13,1.63,274,4.65,172019.20,33,6,18,28,8,145.39,50,364,27.00
"FluentIterableTest$Closure<Integer>",1,0.00,1.00,3,0.02,190.31,1,0,18,1,0,135.02,0,6,2.00
"FluentIterableTest$Predicate<Integer>",1,0.00,1.00,3,0.02,303.62,1,0,18,1,0,133.42,0,6,2.00
"FluentIterableTest$Predicate<Number>",1,0.00,1.00,3,0.03,469.12,1,0,18,1,0,131.94,0,6,2.00
"FluentIterableTest$Transformer<Integer,Integer>",1,0.00,1.00,3,0.02,296.65,1,0,18,1,0,133.50,0,6,2.00
"ForClosure",3,0.17,2.00,20,0.14,2952.27,6,3,2,3,4,68.93,31,24,4.00
"ForClosure",5,0.12,1.60,23,0.25,7803.93,7,2,1,5,4,71.30,48,31,6.00
"FunctorException",4,1.00,1.00,10,0.06,510.14,5,1,0,4,20,90.42,33,15,0.00
"FunctorException",8,0.21,1.12,37,0.22,3855.73,10,2,2,8,17,79.85,59,52,4.00
"FunctorUtils",11,0.00,2.36,62,0.85,42914.57,11,0,4,11,12,68.19,83,88,14.00
"FunctorUtils",9,0.00,3.22,68,0.67,27012.28,9,0,5,9,11,76.56,55,86,10.00
"GenerousBeanProcessor",2,0.00,3.00,24,0.30,20294.36,2,0,4,2,2,80.63,10,28,50.00
"GenerousBeanProcessorTest",3,0.67,1.00,34,0.50,14665.70,6,3,9,4,1,102.39,0,43,10.00
"GenerousBeanProcessorTest$TestBean",6,0.20,1.00,16,0.08,781.52,9,3,9,6,0,138.23,0,23,0.00
"Get",9,0.00,1.00,10,1.04,17428.86,9,0,2,9,3,163.79,27,11,0.00
"GrowthList",7,1.00,1.43,27,0.40,14650.64,8,1,4,7,4,127.72,116,41,9.00
"GrowthList",7,1.00,1.43,27,0.30,7968.98,8,1,4,7,3,129.81,116,38,17.00
"GrowthListTest",12,0.00,1.33,73,0.92,27985.65,12,0,4,12,2,144.00,31,101,12.00
"HashBag",2,0.00,1.00,6,0.03,197.17,2,0,2,2,6,111.71,11,9,0.00
"HashBag",4,1.00,1.00,13,0.10,1015.79,5,1,7,4,9,84.63,32,19,5.00
"HashBag",4,1.00,1.00,13,0.14,2000.19,5,1,6,4,18,86.29,29,18,5.00
"HashBagTest",4,0.00,1.00,9,0.07,875.59,4,0,3,4,4,154.65,13,16,4.00
"HashMultiSet",4,1.00,1.00,14,0.14,2018.34,5,1,6,4,9,89.01,27,19,5.00
"HashMultiSetTest",4,0.00,1.00,9,0.07,875.59,4,0,3,4,4,149.50,14,16,4.00
"HashSetValuedHashMap",8,0.07,1.00,27,0.28,4477.15,12,4,8,8,4,91.63,52,38,5.00
"HashSetValuedHashMapTest",8,0.00,1.12,60,0.85,29128.73,8,0,6,8,5,153.84,14,76,25.00
"HashedMap",7,1.00,1.00,18,0.12,1140.54,8,1,5,7,5,94.67,50,27,3.00
"HashedMap",7,1.00,1.00,18,0.17,2496.02,8,1,5,7,8,88.51,54,28,6.00
"HashedMapTest",7,0.00,1.00,25,0.34,8808.58,7,0,2,7,3,165.62,14,36,9.00
"IdentityMap",11,1.00,1.00,26,0.29,5138.47,12,1,5,11,3,86.59,92,45,7.00
"IdentityMap",11,1.00,1.00,26,0.20,2207.35,12,1,5,11,3,92.24,84,39,6.00
"IdentityMap$IdentityEntry",3,0.00,1.67,12,0.14,3507.90,3,0,5,3,0,172.56,4,21,28.00
"IdentityMap$IdentityEntry",3,0.00,1.67,12,0.19,6112.13,3,0,5,3,0,170.66,4,23,30.00
"IdentityPredicate",4,0.17,1.25,14,0.12,2720.49,6,2,2,4,4,78.24,35,20,4.00
"IdentityPredicate",3,0.25,1.33,12,0.08,1072.52,5,2,2,3,4,78.13,27,17,4.00
"IfClosure",3,0.38,2.00,20,0.17,3658.47,7,4,3,3,4,71.38,33,28,7.00
"IfClosure",8,0.04,1.38,30,0.44,13315.92,12,4,3,8,5,74.28,76,46,8.00
"IfTransformer",7,0.08,1.71,32,0.50,19975.27,11,4,3,7,5,69.04,66,52,9.00
"IndexedCollection",16,0.07,1.56,78,0.89,23979.11,20,4,5,16,6,84.13,101,111,15.00
"IndexedCollectionTest",16,0.00,1.06,67,0.91,24664.62,16,0,7,16,3,170.64,11,94,13.00
"IndexedCollectionTest$IntegerTransformer",1,1.00,1.00,4,0.04,423.40,2,1,7,1,1,127.63,0,6,4.00
"InsertCommand",2,0.00,1.00,5,0.05,597.68,2,0,0,2,4,111.57,27,9,4.00
"InstanceofPredicate",3,0.25,1.33,12,0.09,1124.89,5,2,2,3,3,77.97,27,17,5.00
"InstanceofPredicate",4,0.17,1.25,14,0.13,2332.53,6,2,2,4,3,79.12,34,20,5.00
"InstantiateFactory",5,0.38,2.60,37,0.49,22722.90,9,4,4,5,5,60.15,49,58,23.00
"InstantiateFactory",5,0.30,2.60,40,0.45,21514.07,10,5,5,5,5,59.32,41,59,23.00
"InstantiateTransformer",5,0.17,2.40,30,0.54,29856.23,8,3,4,6,4,61.92,47,51,39.00
"InstantiateTransformer",4,0.25,2.75,31,0.44,21886.08,8,4,5,5,4,60.72,31,49,55.00
"IntegerColumnHandler",2,0.00,1.00,5,0.08,1890.36,2,0,3,2,2,132.49,0,10,7.00
"IntegerColumnHandlerTest",3,0.00,1.00,8,0.10,1296.36,3,0,6,3,2,134.13,0,16,6.00
"InvokerTransformer",4,0.42,2.75,35,0.50,25547.29,8,4,5,4,4,55.75,34,51,54.00
"InvokerTransformer",5,0.33,2.60,36,0.65,34722.80,8,3,4,5,6,66.44,57,59,40.00
"IterableGet",1,0.00,1.00,2,0.04,561.30,1,0,0,1,5,147.02,17,3,0.00
"IterableMap",1,0.00,1.00,2,0.01,79.32,1,0,1,1,9,153.71,17,3,0.00
"IterableMap",0,0.00,0.00,1,0.02,292.33,0,0,1,0,23,171.00,0,2,0.00
"IterableSortedMap",0,0.00,0.00,1,0.02,194.00,0,0,1,0,5,171.00,0,2,0.00
"IterableUtils",41,1.00,1.76,178,3.97,194376.33,42,1,11,42,19,106.54,611,274,21.00
"IterableUtils$FluentIterable<E>",1,0.00,2.00,3,0.09,3854.00,1,0,11,1,1,124.50,0,5,4.00
"IterableUtils$FluentIterable<E>$LazyIteratorChain<E>",1,0.00,2.00,5,0.06,1660.11,1,0,11,1,0,119.11,0,10,3.00
"IterableUtils$FluentIterable<E>_0",1,0.00,1.00,3,0.03,573.36,1,0,11,1,1,131.25,0,6,6.00
"IterableUtils$FluentIterable<E>_1",1,0.00,1.00,3,0.03,573.36,1,0,11,1,1,131.25,0,6,6.00
"IterableUtils$FluentIterable<E>_2",1,0.00,1.00,3,0.03,375.29,1,0,11,1,1,132.70,0,6,4.00
"IterableUtils$FluentIterable<E>_3",1,0.00,1.00,3,0.03,434.55,1,0,11,1,1,132.20,0,6,5.00
"IterableUtils$FluentIterable<E>_4",1,0.00,2.00,3,0.08,2781.61,1,0,11,1,1,125.62,0,5,4.00
"IterableUtils$FluentIterable<E>_4$LazyIteratorChain<E>",1,0.00,2.00,5,0.05,1072.88,1,0,11,1,1,120.60,0,10,5.00
"IterableUtils$FluentIterable<E>_5",1,0.00,1.00,4,0.08,3308.75,1,0,11,1,2,120.60,0,9,50.00
"IterableUtils$FluentIterable<E>_6",1,0.00,1.00,3,0.03,434.55,1,0,11,1,1,132.20,0,6,5.00
"IterableUtils$FluentIterable<E>_7",1,0.00,1.00,3,0.03,586.67,1,0,11,1,1,131.17,0,6,5.00
"IterableUtils$FluentIterable<E>_8",1,0.00,1.00,3,0.03,551.81,1,0,11,1,1,131.38,0,6,6.00
"IterableUtils$FluentIterable<E>_9",1,0.00,2.00,10,0.13,6809.46,1,0,11,1,1,103.05,0,12,8.00
"IterableUtils$FluentIterable<O>",1,0.00,1.00,3,0.03,434.55,1,0,11,1,1,132.20,0,6,5.00
"IterableUtils$FluentIterable<Object>",1,0.00,1.00,3,0.02,281.30,1,0,11,1,1,133.69,0,6,4.00
"IterableUtils$UnmodifiableIterable",2,0.00,1.00,7,0.07,988.31,3,1,11,2,2,176.23,3,11,5.00
"IterableUtilsTest",18,0.00,1.94,294,5.04,301477.55,23,5,19,19,9,122.76,45,354,23.00
"IterableUtilsTest$Equator<String>",2,0.00,1.00,5,0.05,867.67,2,0,19,2,0,135.16,0,10,3.00
"IterableUtilsTest$Predicate<Integer>",1,0.00,1.00,3,0.02,211.54,1,0,19,1,0,134.66,0,6,1.00
"IterableUtilsTest$Predicate<Integer>_1",1,0.00,1.00,3,0.02,211.54,1,0,19,1,0,134.66,0,6,1.00
"IterableUtilsTest$Predicate<Number>",1,0.00,1.00,3,0.02,370.29,1,0,19,1,0,132.75,0,6,2.00
"IterableUtilsTest$Predicate<Number>_0",1,0.00,1.00,3,0.03,469.12,1,0,19,1,0,131.94,0,6,2.00
"IterableUtilsTest$Transformer<Integer,String>",1,0.00,1.00,3,0.03,462.86,1,0,19,1,0,131.98,0,6,5.00
"IterableUtilsTest$Transformer<Integer,String>_2",1,0.00,1.00,4,0.02,182.75,1,0,19,1,0,130.50,0,7,2.00
"IterableUtilsTest$Transformer<Integer,String>_3",1,0.00,1.00,4,0.02,182.75,1,0,19,1,0,130.50,0,7,2.00
"IterableUtilsTest$Transformer<Integer,String>_4",1,0.00,1.00,3,0.03,462.86,1,0,19,1,0,131.98,0,6,5.00
"IterableUtilsTest$Transformer<Integer,String>_5",1,0.00,1.00,4,0.02,182.75,1,0,19,1,0,130.50,0,7,2.00
"IterableUtilsTest$Transformer<Integer,String>_6",1,0.00,1.00,4,0.02,182.75,1,0,19,1,0,130.50,0,7,2.00
"IterableUtilsTest$Transformer<Integer,String>_7",1,0.00,1.00,4,0.02,182.75,1,0,19,1,0,130.50,0,7,2.00
"IterableUtilsTest$Transformer<Integer,String>_8",1,0.00,1.00,4,0.02,182.75,1,0,19,1,0,130.50,0,7,2.00
"IteratorChain",14,0.00,1.64,66,0.55,13086.59,18,4,4,15,9,75.49,147,86,6.00
"IteratorChain",16,0.00,1.56,75,0.53,10249.41,21,5,6,17,5,73.53,146,96,7.00
"IteratorChainTest",9,0.06,1.89,95,1.31,51019.19,13,4,6,9,4,148.85,5,115,19.00
"IteratorChainTest$Predicate<Integer>",1,0.00,1.00,3,0.03,420.00,1,0,6,1,0,132.31,0,5,4.00
"IteratorEnumeration",6,0.60,1.00,15,0.08,751.74,7,1,2,6,1,93.69,45,22,2.00
"IteratorEnumeration",6,0.60,1.00,13,0.07,688.99,7,1,2,6,1,190.59,8,20,2.00
"IteratorEnumeration",6,0.60,1.00,13,0.11,1887.84,7,1,2,6,3,93.88,44,20,2.00
"IteratorEnumerationTest",1,0.00,2.00,13,0.17,5569.44,1,0,4,1,1,67.27,6,17,12.00
"IteratorIterable",4,0.17,1.50,17,0.28,11215.09,6,2,2,4,4,126.84,67,24,9.00
"IteratorIterable$Iterator<E>",3,0.00,1.00,7,0.03,378.95,3,0,2,3,0,140.50,0,11,1.00
"IteratorIterableTest",6,0.00,1.33,35,0.34,8878.79,6,0,5,6,2,164.12,9,39,9.00
"IteratorUtils",69,0.12,2.00,291,4.93,222802.43,77,8,47,69,74,91.89,910,461,20.00
"IteratorUtils",42,0.18,1.69,150,1.61,50028.83,47,5,30,47,44,82.60,469,217,16.00
"IteratorUtils$EmptyIterator",5,0.00,1.00,10,0.04,325.56,5,0,30,5,1,195.26,5,16,3.00
"IteratorUtils$EmptyListIterator",7,0.00,1.00,15,0.08,639.00,7,0,30,7,1,189.32,4,23,4.00
"IteratorUtils$EmptyMapIterator",4,0.00,1.00,9,0.05,431.52,4,0,30,4,2,191.62,4,14,4.00
"IteratorUtils$EmptyOrderedIterator",3,0.00,1.00,7,0.03,220.00,3,0,30,3,2,190.92,4,11,2.00
"IteratorUtils$EmptyOrderedMapIterator",3,0.00,1.00,7,0.03,220.00,3,0,30,3,2,190.92,4,11,2.00
"IteratorUtilsTest",31,0.14,3.19,595,8.61,847373.23,36,5,28,32,15,81.51,134,755,33.00
"IteratorUtilsTest$NodeList",2,0.00,1.00,5,0.03,417.08,2,0,28,2,0,137.66,0,10,2.00
"KeepCommand",2,0.00,1.00,5,0.05,597.68,2,0,0,2,4,116.29,28,9,4.00
"KeyAnalyzer",10,0.19,1.20,24,0.27,5750.34,14,4,2,10,3,87.54,78,33,10.00
"KeyValue",2,0.00,1.00,3,0.04,459.15,2,0,0,2,12,127.74,10,4,0.00
"KeyValue",2,0.00,1.00,3,0.02,166.00,2,0,0,2,15,131.22,10,4,0.00
"KeyedHandler",7,0.22,1.00,21,0.22,3409.35,10,3,4,7,4,103.70,92,35,29.00
"KeyedHandlerTest",4,0.00,1.75,63,0.97,36492.75,4,0,5,4,3,94.75,0,65,13.00
"LRUMap",17,0.23,1.29,69,0.64,16119.39,20,3,6,17,4,74.74,159,94,8.00
"LRUMap",25,0.17,1.68,114,1.62,82740.12,29,4,6,25,8,74.19,275,190,21.00
"LRUMap",9,0.50,1.56,48,0.39,7899.88,10,1,7,9,3,70.94,76,57,7.00
"LRUMapTest",23,0.00,3.30,507,9.32,1214390.69,23,0,10,23,6,129.67,35,531,48.00
"LRUMapTest$MockLRUMapSubclass",2,0.00,1.00,12,0.12,2285.32,6,4,10,2,1,164.63,3,16,7.00
"LRUMapTest$MockLRUMapSubclassBlocksRemove",2,1.00,1.00,6,0.06,679.35,3,1,10,2,1,180.01,3,10,5.00
"LRUMapTest$MockLRUMapSubclassFirstBlocksRemove",2,1.00,1.50,8,0.08,1375.56,3,1,10,2,1,172.82,3,14,7.00
"LRUMapTest$SingleHashCode",3,1.00,1.00,8,0.04,441.22,4,1,10,3,0,187.81,3,14,1.00
"LRUMapTest$Thread",1,0.00,6.00,23,0.26,13155.31,1,0,10,1,0,86.39,0,33,47.00
"LRUMapTest$ThreadGroup",1,0.00,1.00,4,0.04,636.86,1,0,10,1,0,126.23,0,7,4.00
"LRUMapTest$ThreadGroup_0",1,0.00,1.00,4,0.04,636.86,1,0,10,1,0,126.23,0,7,4.00
"LRUMapTest$ThreadGroup_2",1,0.00,1.00,4,0.04,636.86,1,0,10,1,0,126.23,0,7,4.00
"LRUMapTest$ThreadGroup_4",1,0.00,1.00,4,0.04,636.86,1,0,10,1,0,126.23,0,7,4.00
"LRUMapTest$Thread_1",1,0.00,6.00,23,0.29,15676.28,1,0,10,1,0,85.79,0,33,47.00
"LRUMapTest$Thread_3",1,0.00,6.00,23,0.29,14141.56,1,0,10,1,0,86.14,0,33,49.00
"LRUMapTest$Thread_5",1,0.00,6.00,22,0.25,12682.72,1,0,10,1,0,87.23,0,32,47.00
"LazyIteratorChain",5,0.31,2.00,30,0.28,10335.50,9,4,1,5,7,103.07,74,41,4.00
"LazyIteratorChainTest",9,0.03,2.11,89,1.41,58430.65,13,4,6,9,4,149.39,5,106,17.00
"LazyIteratorChainTest$LazyIteratorChain<String>",1,0.00,1.00,3,0.02,288.00,1,0,6,1,0,133.61,0,6,2.00
"LazyIteratorChainTest$LazyIteratorChain<String>_0",1,0.00,2.00,10,0.07,1763.89,1,0,6,1,0,107.67,0,14,2.00
"LazyIteratorChainTest$LazyIteratorChain<String>_1",1,0.00,2.00,8,0.06,1338.20,1,0,6,1,0,112.23,0,12,4.00
"LazyIteratorChainTest$Predicate<Integer>",1,0.00,1.00,3,0.03,420.00,1,0,6,1,0,132.31,0,5,4.00
"LazyList",4,0.33,2.00,30,0.37,17181.77,6,2,2,4,5,131.62,74,38,9.00
"LazyList",4,0.67,2.00,29,0.27,12311.15,5,1,2,4,3,115.36,66,37,7.00
"LazyListTest",10,0.00,1.00,37,0.52,11956.77,10,0,7,10,4,167.19,4,53,10.00
"LazyMap",5,1.00,1.60,22,0.21,4362.14,6,1,4,5,8,89.02,62,32,6.00
"LazyMap",7,0.50,1.43,30,0.48,14380.94,9,2,8,7,9,92.90,92,44,11.00
"LazyMapTest",6,1.00,1.00,30,0.50,16090.00,7,1,7,7,5,134.87,19,41,7.00
"LazyMapTest$Transformer<Number,Integer>",1,0.00,1.00,3,0.02,210.80,1,0,7,1,0,134.67,0,5,3.00
"LazySortedMap",11,1.00,1.00,27,0.46,13496.90,12,1,4,11,6,88.24,79,41,11.00
"LazySortedMap",11,0.00,1.00,26,0.22,3358.33,11,0,4,11,5,108.54,63,39,8.00
"LazySortedMapTest",8,0.71,1.25,43,0.67,22051.53,9,1,10,9,6,139.56,23,65,9.00
"LinkedMap",12,1.00,1.17,36,0.27,4847.27,13,1,13,12,8,82.47,106,49,6.00
"LinkedMap",12,1.00,1.17,36,0.34,7206.49,13,1,13,12,10,81.09,110,49,7.00
"LinkedMap$LinkedMapList",18,0.53,1.00,38,0.31,3532.74,19,1,13,18,4,170.48,3,57,10.00
"LinkedMap$LinkedMapList",18,0.53,1.00,38,0.46,7811.04,19,1,13,18,4,167.77,3,74,11.00
"LinkedMapTest",15,0.00,2.27,157,2.12,145188.36,15,0,10,15,8,145.07,26,180,32.00
"LinkedMapTest$TestListView",9,0.00,1.00,19,0.15,1721.29,9,0,10,9,2,140.70,0,37,5.00
"ListIteratorWrapper",10,0.11,1.50,43,0.31,5882.34,15,5,4,11,2,79.50,75,60,6.00
"ListIteratorWrapper",11,0.29,2.45,85,0.89,33499.14,18,7,7,12,7,59.88,99,117,14.00
"ListIteratorWrapper2Test",7,0.17,2.14,103,1.35,104506.06,9,2,5,7,3,108.79,23,120,33.00
"ListIteratorWrapperTest",7,0.17,2.29,117,1.56,158034.61,9,2,5,7,3,96.49,26,136,34.00
"ListOrderedMap",21,0.40,1.43,84,0.83,21024.48,22,1,17,22,24,98.68,116,125,16.00
"ListOrderedMap",28,0.22,1.57,129,1.62,57878.76,30,2,21,29,20,69.83,248,189,15.00
"ListOrderedMap$EntrySetView",12,0.12,1.33,40,0.31,5504.14,15,3,17,12,1,152.10,1,57,7.00
"ListOrderedMap$EntrySetView",12,0.12,1.33,40,0.47,10068.96,15,3,21,12,1,150.04,1,68,8.00
"ListOrderedMap$KeySetView",5,0.50,1.00,13,0.19,3331.16,6,1,21,5,2,165.32,1,23,4.00
"ListOrderedMap$KeySetView",5,0.50,1.00,13,0.12,1314.25,6,1,17,5,1,168.50,1,18,3.00
"ListOrderedMap$KeySetView$AbstractIteratorDecorator",1,0.00,1.00,3,0.02,238.40,1,0,17,3,0,134.25,0,5,5.00
"ListOrderedMap$KeySetView$AbstractUntypedIteratorDecorator<Map.Entry<K,Object>,K>",1,0.00,1.00,3,0.02,186.86,1,0,21,3,0,135.08,0,5,3.00
"ListOrderedMap$ListOrderedIterator",3,0.25,1.00,12,0.15,2584.01,5,2,21,3,2,164.54,1,17,5.00
"ListOrderedMap$ListOrderedIterator",3,0.25,1.00,12,0.08,942.34,5,2,17,3,2,167.99,1,16,3.00
"ListOrderedMap$ListOrderedMapEntry",3,0.50,1.00,9,0.10,1474.94,4,1,21,3,2,171.11,1,15,4.00
"ListOrderedMap$ListOrderedMapEntry",3,0.50,1.00,9,0.06,639.90,4,1,17,3,2,173.97,1,13,4.00
"ListOrderedMap$ListOrderedMapIterator",11,0.38,1.45,47,0.41,6249.72,15,4,21,11,4,148.22,1,65,7.00
"ListOrderedMap$ListOrderedMapIterator",11,0.38,1.45,47,0.37,5177.18,15,4,17,11,4,148.87,1,65,7.00
"ListOrderedMap$ValuesView",5,0.50,1.00,13,0.12,1364.19,6,1,17,5,1,168.37,1,18,3.00
"ListOrderedMap$ValuesView",8,0.29,1.00,19,0.27,4556.32,9,1,21,8,2,161.38,1,35,5.00
"ListOrderedMap$ValuesView$AbstractIteratorDecorator",1,0.00,1.00,3,0.02,238.40,1,0,17,3,0,134.25,0,5,6.00
"ListOrderedMap$ValuesView$AbstractUntypedIteratorDecorator<Map.Entry<Object,V>,V>",1,0.00,1.00,3,0.02,186.86,1,0,21,3,0,135.08,0,5,3.00
"ListOrderedMap2Test",11,0.00,2.64,99,1.15,49417.43,11,0,6,11,6,142.76,24,115,30.00
"ListOrderedMap2Test$TestListView",9,0.00,1.00,19,0.15,1721.29,9,0,6,9,2,140.70,0,37,5.00
"ListOrderedMapTest",21,0.00,2.52,311,4.46,512266.54,21,0,9,21,7,137.76,34,335,37.00
"ListOrderedMapTest$TestKeyListView",9,0.00,1.00,19,0.15,1721.29,9,0,9,9,2,165.66,1,37,5.00
"ListOrderedMapTest$TestValueListView",9,0.00,1.00,19,0.15,1721.29,9,0,9,9,2,165.66,1,37,5.00
"ListOrderedSet",22,0.12,1.77,109,1.16,37312.94,24,2,12,22,10,75.91,157,149,14.00
"ListOrderedSet",20,0.21,1.55,96,0.80,17520.46,21,1,8,20,7,131.33,71,117,13.00
"ListOrderedSet$OrderedSetIterator",3,0.00,1.00,13,0.07,928.09,5,2,8,3,1,167.29,6,17,3.00
"ListOrderedSet$OrderedSetIterator",5,0.12,1.00,18,0.17,2869.68,7,2,12,5,2,177.75,6,28,6.00
"ListOrderedSet2Test",7,0.00,2.00,109,1.40,93720.47,11,4,3,8,2,135.75,13,109,27.00
"ListOrderedSetTest",11,0.10,2.27,171,2.41,146361.55,15,4,7,12,3,141.86,15,187,39.00
"ListOrderedSetTest$A",2,0.00,1.00,5,0.04,540.37,2,0,7,2,0,136.78,0,10,2.00
"ListOrderedSetTest$B",2,0.00,1.00,5,0.04,540.37,2,0,7,2,0,136.78,0,10,2.00
"ListUtils",24,0.00,2.00,135,2.16,117101.65,24,0,17,24,20,107.29,370,169,21.00
"ListUtils",4,0.00,1.75,21,0.24,7362.90,4,0,3,4,3,161.80,7,38,9.00
"ListUtils$CharSequenceAsList",3,0.50,1.00,8,0.07,824.12,4,1,17,3,0,185.67,3,14,3.00
"ListUtils$LcsVisitor",5,0.50,1.00,10,0.08,777.30,6,1,17,5,1,189.15,3,14,3.00
"ListUtils$Partition",4,0.17,1.75,21,0.28,11008.85,6,2,17,4,0,166.65,4,33,5.00
"ListUtilsTest",23,0.03,1.65,248,3.94,174125.56,32,9,11,24,6,149.61,32,312,24.00
"ListUtilsTest$Factory<Integer>",1,0.00,1.00,5,0.02,274.81,2,1,11,1,0,125.49,0,7,3.00
"ListUtilsTest$Predicate<Number>",1,0.00,1.00,3,0.02,284.28,1,0,11,1,0,133.65,0,5,2.00
"ListUtilsTest$Predicate<Object>",1,0.00,1.00,3,0.02,195.74,1,0,11,1,0,134.93,0,5,1.00
"ListUtilsTest$Transformer<Integer,Integer>",1,0.00,1.00,4,0.03,442.09,2,1,11,1,0,127.48,0,7,3.00
"ListValuedMap",2,0.00,1.00,3,0.11,2209.64,2,0,1,2,4,110.86,26,6,0.00
"LocalTestNode",8,0.36,1.38,29,0.27,6596.40,10,2,0,8,2,106.97,41,42,21.00
"LongColumnHandler",2,0.00,1.00,5,0.08,1890.36,2,0,3,2,2,132.49,0,10,7.00
"LongColumnHandlerTest",2,0.00,1.00,6,0.08,1036.55,2,0,5,2,2,131.60,0,11,8.00
"LoopingIterator",6,0.20,1.50,22,0.15,2173.25,8,2,4,6,3,82.84,63,32,4.00
"LoopingIterator",6,0.20,1.50,22,0.19,3233.06,8,2,4,6,3,80.16,61,32,4.00
"LoopingIteratorTest",8,0.00,1.38,88,1.26,50651.39,8,0,5,8,1,92.68,36,103,14.00
"LoopingListIterator",13,0.12,1.77,52,0.43,8562.24,15,2,4,13,3,78.83,135,80,8.00
"LoopingListIterator",12,0.18,1.83,50,0.41,8504.70,14,2,4,12,2,83.39,137,80,8.00
"LoopingListIteratorTest",12,0.00,1.42,199,2.61,158690.57,12,0,5,12,1,89.73,50,222,17.00
"MapBackedSet",18,0.02,1.11,54,0.61,15115.41,21,3,5,18,3,159.55,46,74,11.00
"MapBackedSet",18,0.02,1.11,55,0.48,7642.90,21,3,5,18,3,167.94,40,73,11.00
"MapBackedSet2Test",6,0.00,2.17,51,0.54,30944.25,6,0,3,6,3,156.60,6,49,24.00
"MapBackedSetTest",3,0.00,1.00,7,0.06,822.97,3,0,2,3,3,138.08,12,13,4.00
"MapHandler",3,1.00,1.00,9,0.09,1419.31,4,1,5,3,4,86.05,32,14,7.00
"MapHandlerTest",2,0.00,1.00,13,0.20,4373.15,2,0,4,2,3,161.11,3,16,11.00
"MapIterator",6,0.00,1.00,7,0.34,5123.20,6,0,1,6,43,97.77,47,8,0.00
"MapIterator",6,0.00,1.00,7,0.26,2542.23,6,0,1,6,41,100.16,47,8,0.00
"MapListHandler",3,1.00,1.00,9,0.08,997.66,4,1,4,3,4,84.64,30,14,6.00
"MapListHandlerTest",2,0.00,1.00,26,0.44,14303.37,2,0,6,2,3,145.83,3,29,12.00
